Product Name,Price,Category,ImageURL,PageURL
Nuvolette maramice u kutiji 60/1,"1,15 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/667940ec349f7a35ee3d74ee,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Nuvolette maramice 3 sloja 10/1,"1,52 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679413d8cf5dc22349d299b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Nuvolette salvete 38x38 25/1,"1,17 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679414b7a690b684af9f578,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Zewa Softis style box 4 sloja 80/1,"3,42 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/667941421cbcb86740952666,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Zewa softis papirnate maramice 4-slojne 8 kom,"2,59 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679413711daf54b0d9956c9,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Violeta papirnati ručnik troslojni clever cut 2 role,"3,29 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679403d34063d58fe465368,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Zewa extra long papirnati ručnici 2 sloja 2/1,"1,99 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679411bbfc2441871a6fea6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Zewa kuhinjska rola 2 sloja 1 kom,"2,99 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679413d8cf5dc22349d2999,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Violeta papirnate maramice kamilica 10/1,"2,82 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/66794125467c3d6a774c4eb5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Violeta papirnate maramice 1 pak 10 kom,"2,82 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679412e8353ae60784d5502,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Teta violeta papirnati ručnici 3 role,"4,29 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679416d160a1842c1b22af1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Teta violeta papirnati ručnik dvoslojni 2 role,"2,09 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679417a418d9b2485540a28,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Nuvolette kuhinjski ručnici 2 sloja 3/1,"2,19 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/6679416311daf54b0d995a37,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Nuvolette papirnati ručnici jumbo 2 sloja 1/1,"3,59 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/66794136aafb6a54ed7ea118,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Teta violeta salvete super soft lila 2 sloja 25/1 38x38,"2,42 €",Papirnati ručnici i maramice,https://imageproxy.wolt.com/assets/667937d6bfc2441871a628be,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/papirnati-rucnici-i-maramice-105
Nivea extra soft blazinice 80 kom,"3,62 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/667942c9024f5e6c296eac87,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Gentle care blazinice 80/1,"1,39 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/667941877f057b66f9271a5d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Lola pamučne blazinice za djecu 50/1,"3,85 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/667940fe160a1842c1b22148,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Gentle care vata 100 g,"1,57 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/6679411e82f2c87030b871b3,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Gentle care štapići za uši 200/1,"0,88 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/667941877f057b66f9271a5b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Hansaplast Flaster Universal 10/1,"2,19 €","Blazinice, štapići i flasteri",https://imageproxy.wolt.com/assets/66794165cd840023882065c8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/blazinice-stapici-i-flasteri-106
Carefree dnevni ulošci aloe 20 kom,"2,32 €",Intimna njega,https://imageproxy.wolt.com/assets/6679425e5074ed0269656a46,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
o.b. procomfort tamponi normal 8/1,"3,55 €",Intimna njega,https://imageproxy.wolt.com/assets/6679425e5074ed0269656a49,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
o.b. procomfort tamponi normal 16/1,"4,95 €",Intimna njega,https://imageproxy.wolt.com/assets/667942253cbd30437db410ec,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
o.b. procomfort tamponi super 8/1,"3,59 €",Intimna njega,https://imageproxy.wolt.com/assets/667942197a690b684afa068e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Always ulošci ultra night 7 kom,"1,75 €",Intimna njega,https://imageproxy.wolt.com/assets/667940db36d8a70a94112457,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libresse freshness & protection higijenski ulošci s krilcima ultra 10 kom,"2,32 €",Intimna njega,https://imageproxy.wolt.com/assets/66794106160a1842c1b221fd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Violeta we care higijenski ulošci air fit normal 20/1,"1,65 €",Intimna njega,https://imageproxy.wolt.com/assets/66793843a1ccf45434999280,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libresse freshness & protection higijenski ulošci s krilcima ultra long+ 16 kom,"2,00 €",Intimna njega,https://imageproxy.wolt.com/assets/667940dc40306447428cc483,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libresse ulošci higijenske uloške maxi noćni 10 kom,"1,99 €",Intimna njega,https://imageproxy.wolt.com/assets/667941027f057b66f9270f70,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Always higijenski ulošci ultra long 2 x 8 kom,"4,00 €",Intimna njega,https://imageproxy.wolt.com/assets/66794295a81b944655216ba1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Always higijenski ulošci ultra 1 pak 2x7 kom,"3,50 €",Intimna njega,https://imageproxy.wolt.com/assets/667942585bc89c3fb6bf024c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Always dnevni ulošci normal 60 kom,"3,82 €",Intimna njega,https://imageproxy.wolt.com/assets/667941087f057b66f927100d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Always ultra normal higijenski ulošci 20 komada,"4,51 €",Intimna njega,https://imageproxy.wolt.com/assets/66794297418d9b24855420ca,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libress dailies fresh dnevni ulošci regular 32 kom,"2,25 €",Intimna njega,https://imageproxy.wolt.com/assets/667942585bc89c3fb6bf024d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
"Violeta air fit higijenski ulošci super +, 20 kom","2,72 €",Intimna njega,https://imageproxy.wolt.com/assets/667940ed40306447428cc620,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Naturella ultra normal higijenski ulošci 10 kom,"2,12 €",Intimna njega,https://imageproxy.wolt.com/assets/667941547a690b684af9f64d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libresse ulošci higijenske uloške maxi duo 20 kom,"3,98 €",Intimna njega,https://imageproxy.wolt.com/assets/6679403d34063d58fe46536d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Libresse freshness & protection higijenski ulošci s krilcima ultra 20 kom,"3,18 €",Intimna njega,https://imageproxy.wolt.com/assets/6679425e5074ed0269656a47,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Violeta we care air fit higijenski ulošci night 20/1,"3,15 €",Intimna njega,https://imageproxy.wolt.com/assets/66794132aafb6a54ed7ea0ba,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Violeta ulošci cotton 10 kom,"1,65 €",Intimna njega,https://imageproxy.wolt.com/assets/6679418782f2c87030b87a3b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
"Higijenski ulošci, 1 pak, 16 kom, ultra thin, libresse","2,25 €",Intimna njega,https://imageproxy.wolt.com/assets/667942d154b6864072b1784d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/intimna-njega-108
Garnier miceralna voda,"7,95 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667941088353ae60784d51a6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Gentilezza sapun ocean 1 l,"1,62 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667941877f057b66f9271a5c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Gentilezza sapun orchid&cashmere 1 l,"1,62 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667941787a690b684af9f964,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Afrodita krema za ruke argan 100 ml,"3,71 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/6679405d34063d58fe465689,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Dove tekući sapun za ruke refill 500 ml,"4,42 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794013ad16d3049c1c0fcc,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Gentilezza sapun ocean 500ml,"1,55 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794165160a1842c1b22a27,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Nivea sapun sea&minerals 90 g,"1,37 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/6679406334063d58fe465730,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Atrix krema 150ml,"4,95 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667941278353ae60784d544c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Gentilezza sapun orchid&cashmere 500ml,"1,55 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794165cd840023882065cd,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Palmolive aquarium tekući sapun 300 ml,"3,95 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667940ee418d9b248553fddc,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Nivea men krema za ruke protective care 75 ml,"5,45 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794175418d9b2485540999,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Palmolive sapun aloe vera & olive 90g,"1,52 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794c1b160a1842c1b29298,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Palmolive sapun milk & rose 90g,"1,55 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667941087f057b66f9271011,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
"Melem u sticku 4,5 g","4,09 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794137418d9b248554041f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Rosal aceton corona 85 ml,"2,62 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/66794107aafb6a54ed7e9caf,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Afrodita chamomilla aceton 125 ml,"3,97 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/6679402ebfc2441871a6e89e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Palmolive tekući sapun milk & honey 300 ml,"4,15 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/667940fe160a1842c1b2214a,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Dove sapun beauty cream 90 g,"2,42 €",Njega lica i ruku,https://imageproxy.wolt.com/assets/6679404534063d58fe465421,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-lica-i-ruku-109
Nivea diamond gloss šampon za kosu blagi 250 ml,"4,85 €",Njega kose,https://imageproxy.wolt.com/assets/667940fe35e1b1789b05201c,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Schwarzkopf schauma šampon za kosu strengthnes&care 400 ml,"2,99 €",Njega kose,https://imageproxy.wolt.com/assets/6679411a82f2c87030b87146,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
L'oreal elseve šampon hyaluron 250 ml,"5,39 €",Njega kose,https://imageproxy.wolt.com/assets/6679402fbfc2441871a6e8ca,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Loreal elseve šampon za kosu dream long 250 ml,"5,39 €",Njega kose,https://imageproxy.wolt.com/assets/667941471ddf225f482b7b56,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
L'oreal elseve regenerator hyaluron 250 ml,"5,25 €",Njega kose,https://imageproxy.wolt.com/assets/667940ec349f7a35ee3d74f1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
L'oreal elseve regenerator dream long za dugu oštećenu kosu 200 ml,"5,25 €",Njega kose,https://imageproxy.wolt.com/assets/66793faba1ccf454349a3a1b,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Palmolive šampon za kosu apple 350 ml,"4,32 €",Njega kose,https://imageproxy.wolt.com/assets/667940f210e2ab46f35f04a2,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Palmolive šampon za kosu beauty gloss 350 ml,"4,32 €",Njega kose,https://imageproxy.wolt.com/assets/66794123ad16d3049c1c28c5,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Taft lak za kosu volume 250 ml,"3,99 €",Njega kose,https://imageproxy.wolt.com/assets/6679411436d8a70a9411299a,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Taft gel za kosu maxx power 150 ml,"5,49 €",Njega kose,https://imageproxy.wolt.com/assets/667940e4cd84002388205b55,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Schwarzkopf gliss hair repair šampon za kosu ultimate oil elixir 250 ml,"4,29 €",Njega kose,https://imageproxy.wolt.com/assets/667941218353ae60784d53d6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Schwarzkopf gliss kur regenerator za kosu ultimate repair 200 ml,"4,29 €",Njega kose,https://imageproxy.wolt.com/assets/6679414111daf54b0d99576d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Schauma kids šampon za kosu za djevojčice 250 ml,"3,49 €",Njega kose,https://imageproxy.wolt.com/assets/6679406ca1ccf454349a4ca1,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Taft lak za kosu power cashmere 250 ml,"3,99 €",Njega kose,https://imageproxy.wolt.com/assets/667937e0a1ccf45434998928,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Schauma šampon 7 trava 400 ml,"2,99 €",Njega kose,https://imageproxy.wolt.com/assets/667942732f2a0839d4ca084d,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Taft gel za kosu power 150 ml,"5,49 €",Njega kose,https://imageproxy.wolt.com/assets/6679414111daf54b0d99576e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Palmolive šampon hydra balance 2u1 350 ml,"4,32 €",Njega kose,https://imageproxy.wolt.com/assets/6679426daafb6a54ed7eb9af,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Head&shoulders citrus šampon 250ml,"5,85 €",Njega kose,https://imageproxy.wolt.com/assets/66794132bfc2441871a700e6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Loreal elseve regenerator color 200 ml,"5,55 €",Njega kose,https://imageproxy.wolt.com/assets/667940e1349f7a35ee3d73e6,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
L'oreal elseve color šampon 250 ml,"5,09 €",Njega kose,https://imageproxy.wolt.com/assets/667940d42e31a707bceaa862,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Pantene intensive repair šampon za kosu 250 ml,"2,99 €",Njega kose,https://imageproxy.wolt.com/assets/6679405435e1b1789b05141e,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-kose-110
Nivea men gel za tuširanje energy 500 ml,"7,75 €",Njega tijela,https://imageproxy.wolt.com/assets/66794017ad16d3049c1c1038,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Fa sport gel za tuširanje 250 ml,"1,79 €",Njega tijela,https://imageproxy.wolt.com/assets/66794162a1ccf454349a6278,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Fa pink jasmine gel za tuširanje 250 ml,"1,79 €",Njega tijela,https://imageproxy.wolt.com/assets/6679414cbfc2441871a702ec,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Fa gel za tuširanje sport 400 ml,"3,99 €",Njega tijela,https://imageproxy.wolt.com/assets/6679404e1e3f1c4c3a019740,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Afrodita gel za tuširanje crveno grožđe 250 ml,"2,99 €",Njega tijela,https://imageproxy.wolt.com/assets/6679402fbfc2441871a6e8be,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Dove mlijeko za tijelo essential nourishment 400 ml,"8,55 €",Njega tijela,https://imageproxy.wolt.com/assets/6679414a11daf54b0d99582f,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
Corega krema - extra strong 40 g,"7,15 €",Njega tijela,https://imageproxy.wolt.com/assets/6679413482f2c87030b873c8,https://wolt.com/hr/hrv/split/venue/studenac-kralja-zvonimira-t300/items/njega-tijela-111
